0.0,0.0,0.0,0.0,-2.0,-6.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,2.0,-4.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,-2.04,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,20.0,-16.0,36.0,0.0,0.0,0.0,16.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,-0.75,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,45.0,0.0,45.0,0.0,0.0,0.0,20.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,-0.51,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,44.0,1.0,69.0,0.0,0.0,21.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,-4.0,-2.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,-0.24,0.0,0.0,0.0,-0.32999999999999996,0.0,0.0,0.0,0.0,112.0,0.0,56.0,0.0,0.0,48.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-125.0,25.0,0.0,27.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-135.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,-117.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.0,0.0,0.0,1.0
0.0,-15.0,-15.0,-15.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,-14.0,-1.0,0.0,0.0,0.0,0.0,42.0,15.0,15.0,0.0,-3.75,-3.75,-3.75,-0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,-196.0,-3.0,0.0,0.0,0.0,0.0,2940.0,225.0,225.0,-1.0
0.0,0.0,0.0,0.0,-2.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.16,0.32999999999999996,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,4.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,64.0,-1.0
